"UserID","CampaignID","CampaignType","CampaignSentMorningAfternoon","UserAge","UserDepartment","UserIsManager","UserGender","UserTenure","UserOpenedEmail","UserFail","UserReportedSpam"
1000077,100021,"Open_Attachment","Morning",23.9616700889801,"Marketing",0,"female",1.76820750473399,"Yes","No","No"
1001274,100021,"Click_Link","Morning",67.1321013004791,"Finance",0,"female",6.90240294929826,"Yes","Yes",
1000595,100021,"Data_Entry","Morning",20.7638603696099,"Finance",0,"female",2.58537004522189,"Yes","No","No"
1000326,100021,"Open_Attachment","Morning",18.9650924024641,"Finance",0,"male",4.71731690622861,"Yes","No","Yes"
1001520,100021,"Click_Link","Morning",50.643394934976,"Finance",0,"male",6.1059974103205,"Yes","No","Yes"
1000323,100021,"Data_Entry","Morning",37.9520876112252,"Operations",0,"female",6.73197919293386,"Yes","No","No"
1000288,100021,"Data_Entry","Morning",18.5653661875428,"Marketing",0,"male",4.31759069130732,"Yes","No","No"
1000160,100021,"Open_Attachment","Morning",26.8596851471595,"Finance",1,"male",2.78185363843135,"Yes","No","Yes"
1000801,100021,"Open_Attachment","Morning",22.8624229979466,"Marketing",0,"female",4.34115843242129,"Yes","No","No"
1000353,100021,"Click_Link","Morning",30.8569472963723,"Finance",0,"male",6.06976689082136,"Yes","No","No"
1001413,100021,"Click_Link","Morning",24.7611225188227,"Finance",0,"male",10.1442990634731,"Yes","Yes",
1000674,100021,"Open_Attachment","Morning",45.64681724846,"Finance",0,"female",6.12995684174467,"Yes","No","No"
1001802,100021,"Click_Link","Morning",21.0636550308008,"Finance",0,"female",3.68494029125982,"Yes","No","No"
1000473,100021,"Data_Entry","Morning",32.3559206023272,"Marketing",0,"male",2.52639365147253,"Yes","No","No"
1001524,100021,"Data_Entry","Morning",18.7652292950034,"Finance",0,"female",4.51745379876797,"Yes","No","No"
1000079,100021,"Open_Attachment","Morning",37.9520876112252,"Finance",0,"female",0.95009347271207,"Yes","No","No"
1000084,100021,"Open_Attachment","Morning",38.1519507186858,"Operations",0,"female",3.21486730653083,"Yes","No","Yes"
1001129,100021,"Data_Entry","Morning",25.160848733744,"Marketing",0,"male",0.52253991834282,"Yes","No","No"
1001942,100021,"Open_Attachment","Morning",41.6495550992471,"Marketing",0,"male",3.66364481201903,"Yes","No","No"
1001055,100021,"Open_Attachment","Morning",46.9459274469541,"Finance",1,"female",2.15656647529106,"Yes","No","Yes"
1001221,100021,"Data_Entry","Morning",32.4558521560575,"Finance",0,"male",0.703952845359085,"Yes","No","Yes"
1000290,100021,"Click_Link","Morning",21.6632443531828,"Finance",0,"male",6.51333631025454,"Yes","No","No"
1001839,100021,"Click_Link","Morning",31.8562628336756,"Finance",0,"female",2.60592532973725,"Yes","No","No"
1001790,100021,"Data_Entry","Morning",27.0595482546201,"Finance",0,"female",1.08878332290403,"Yes","No","Yes"
1001378,100021,"Open_Attachment","Morning",59.937029431896,"Marketing",0,"female",15.9565066230026,"Yes","No","Yes"
1000088,100021,"Click_Link","Morning",23.1622176591376,"Marketing",0,"male",1.82487342580682,"Yes","No","No"
1001627,100021,"Open_Attachment","Morning",33.0554414784394,"Finance",0,"female",13.9749224877678,"Yes","No","No"
1001117,100021,"Click_Link","Morning",26.0602327173169,"Operations",0,"female",11.8124572210815,"Yes","No","No"
1000930,100021,"Open_Attachment","Morning",37.4524298425736,"Marketing",0,"male",1.62139861952712,"Yes","No","No"
1001549,100021,"Open_Attachment","Morning",21.7631759069131,"Finance",0,"male",7.51540041067762,"Yes","Yes",
1000766,100021,"Open_Attachment","Morning",49.1444216290212,"Marketing",0,"female",4.57847079104772,"Yes","No","No"
1000496,100021,"Click_Link","Morning",26.8596851471595,"Finance",0,"female",1.04157685679862,"Yes","No","No"
1001518,100021,"Click_Link","Morning",23.7618069815195,"Operations",0,"female",0.797852421374177,"Yes","No","No"
1000998,100021,"Data_Entry","Morning",19.4647501711157,"Operations",0,"female",5.21697467488022,"Yes","No","No"
1000996,100021,"Click_Link","Morning",40.0506502395619,"Finance",0,"male",5.21244212767341,"Yes","Yes",
1000380,100021,"Data_Entry","Morning",42.0492813141684,"Finance",0,"male",5.11554407546526,"Yes","No","Yes"
1001532,100021,"Click_Link","Morning",37.1526351813826,"Marketing",0,"female",20.15009301202,"No","No",
1001901,100021,"Open_Attachment","Morning",48.2450376454483,"Finance",0,"male",4.40944316966973,"Yes","No","No"
1001771,100021,"Click_Link","Morning",25.160848733744,"Marketing",0,"female",2.21191067414182,"Yes","No","Yes"
1001785,100021,"Click_Link","Morning",57.5386721423682,"Marketing",1,"female",2.8373825597498,"Yes","No","Yes"
1000588,100021,"Open_Attachment","Morning",22.8624229979466,"Marketing",0,"male",6.44560475120773,"Yes","No","Yes"
1000255,100021,"Click_Link","Morning",40.5503080082136,"Finance",0,"male",12.0468623591982,"Yes","No","No"
1001997,100021,"Data_Entry","Morning",58.0383299110199,"Operations",0,"female",15.1765459483379,"Yes","No","No"
1001003,100021,"Open_Attachment","Morning",36.5530458590007,"Finance",0,"female",3.18676568192714,"Yes","No","No"
1000956,100021,"Click_Link","Morning",29.5578370978782,"Finance",0,"female",8.18756820670002,"Yes","Yes",
1001588,100021,"Data_Entry","Morning",43.5482546201232,"Finance",0,"female",1.76894500875967,"Yes","No","Yes"
1001973,100021,"Data_Entry","Morning",38.4517453798768,"Operations",0,"male",1.36592692181162,"Yes","No","No"
1001075,100021,"Open_Attachment","Morning",21.3634496919918,"Marketing",0,"male",7.11567419575633,"Yes","No","No"
1000621,100021,"Open_Attachment","Morning",29.6577686516085,"Finance",0,"male",3.81862626213569,"Yes","No","Yes"
1001711,100021,"Click_Link","Morning",45.5468856947296,"Finance",0,"male",10.852976203533,"Yes","No","No"
1000038,100021,"Click_Link","Morning",42.0492813141684,"Finance",0,"male",4.52004055378869,"Yes","No","No"
1000909,100021,"Open_Attachment","Morning",57.138945927447,"Finance",0,"female",1.64141852061935,"Yes","No","No"
1001163,100021,"Click_Link","Morning",47.9452429842574,"Marketing",0,"female",11.8837675771217,"Yes","No","No"
1000540,100021,"Data_Entry","Morning",39.3511293634497,"Finance",0,"female",5.7268223706294,"Yes","No","Yes"
1000884,100021,"Data_Entry","Morning",23.1622176591376,"Marketing",0,"female",8.20195871098257,"Yes","No","No"
1001233,100021,"Open_Attachment","Morning",29.6577686516085,"Finance",0,"male",2.54988016309384,"Yes","No","No"
1000701,100021,"Open_Attachment","Morning",51.8425735797399,"Marketing",0,"male",4.33179731247552,"Yes","Yes",
1001777,100021,"Data_Entry","Morning",19.564681724846,"Operations",0,"male",5.31690622861054,"Yes","No","No"
1000525,100021,"Open_Attachment","Morning",26.5598904859685,"Finance",0,"female",0.944705360932896,"Yes","No","No"
1001728,100021,"Open_Attachment","Morning",22.062970568104,"Marketing",0,"female",1.98580321399547,"Yes","No","Yes"
1001511,100021,"Data_Entry","Morning",25.5605749486653,"Marketing",0,"female",4.70874165037349,"Yes","No","No"
1000048,100021,"Click_Link","Morning",36.2532511978097,"Operations",0,"male",3.25518215121113,"Yes","No","No"
1001578,100021,"Click_Link","Morning",20.4640657084189,"Finance",0,"male",6.21629021218344,"Yes","No","No"
1000061,100021,"Data_Entry","Morning",25.160848733744,"Marketing",0,"male",10.9130732375086,"Yes","No","No"
1001970,100021,"Open_Attachment","Morning",20.8637919233402,"Operations",0,"male",3.61124286385702,"Yes","No","No"
1001732,100021,"Click_Link","Morning",19.264887063655,"Finance",0,"male",5.01711156741958,"Yes","No","No"
1000060,100021,"Open_Attachment","Morning",34.2546201232033,"Finance",0,"female",4.14054230769026,"Yes","No","No"
1001811,100021,"Click_Link","Morning",24.4613278576318,"Marketing",1,"female",2.34453497724744,"Yes","No","Yes"
1001536,100021,"Open_Attachment","Morning",33.555099247091,"Finance",0,"female",5.1509272537426,"Yes","Yes",
1000787,100021,"Open_Attachment","Morning",43.1485284052019,"Marketing",0,"male",0.569082533632675,"Yes","No","No"
1000603,100021,"Open_Attachment","Morning",36.5530458590007,"Marketing",0,"male",6.63871508058201,"Yes","No","No"
1000365,100021,"Click_Link","Morning",26.0602327173169,"Marketing",0,"male",8.72506811850187,"Yes","No","No"
1001853,100021,"Click_Link","Morning",46.4462696783025,"Marketing",0,"female",13.2001798521812,"Yes","No","No"
1001939,100021,"Data_Entry","Morning",22.2628336755647,"Operations",0,"female",3.4934987963051,"Yes","No","No"
1001538,100021,"Click_Link","Morning",34.7542778918549,"Marketing",0,"male",9.66039760417019,"Yes","No","No"
1001527,100021,"Data_Entry","Morning",38.4517453798768,"Operations",0,"male",0.952760394092883,"Yes","Yes",
1001049,100021,"Click_Link","Morning",38.2518822724162,"Marketing",0,"female",12.5572870594917,"Yes","Yes",
1000492,100021,"Open_Attachment","Morning",22.062970568104,"Finance",0,"male",5.24707229091714,"Yes","No","Yes"
1000222,100021,"Click_Link","Morning",31.7563312799452,"Marketing",0,"female",11.3415445080564,"Yes","No","No"
1000915,100021,"Click_Link","Morning",23.0622861054073,"Operations",1,"male",2.67418833225679,"Yes","No","No"
1001828,100021,"Open_Attachment","Morning",34.7542778918549,"Finance",0,"female",3.19029295365074,"Yes","No","No"
1000234,100021,"Click_Link","Morning",25.0609171800137,"Finance",1,"male",10.8131416837782,"Yes","No","No"
1001878,100021,"Data_Entry","Morning",41.6495550992471,"Marketing",0,"male",2.21019826772229,"Yes","No","No"
1000466,100021,"Open_Attachment","Morning",53.6413415468857,"Marketing",0,"female",4.38837119972744,"Yes","No","No"
1000559,100021,"Click_Link","Morning",41.2498288843258,"Finance",1,"male",9.75530701417408,"Yes","No","Yes"
1000116,100021,"Data_Entry","Morning",25.9603011635866,"Marketing",0,"female",11.7125256673511,"Yes","Yes",
1001339,100021,"Data_Entry","Morning",46.2464065708419,"Operations",0,"male",2.12800434157979,"Yes","No","No"
1000988,100021,"Open_Attachment","Morning",34.8542094455852,"Marketing",0,"male",2.52405984781378,"Yes","No","No"
1001772,100021,"Open_Attachment","Morning",24.2614647501711,"Operations",0,"male",10.0136892539357,"Yes","No","No"
1001593,100021,"Click_Link","Morning",33.0554414784394,"Marketing",0,"female",0.746650713649076,"Yes","No","Yes"
1000753,100021,"Click_Link","Morning",37.9520876112252,"Finance",0,"female",3.78691591484881,"Yes","No","No"
1000464,100021,"Open_Attachment","Morning",30.4572210814511,"Finance",0,"male",3.12670118960936,"Yes","No","Yes"
1000361,100021,"Click_Link","Morning",44.5475701574264,"Marketing",0,"male",0.934453078257679,"Yes","No","No"
1000392,100021,"Data_Entry","Morning",30.5571526351814,"Marketing",0,"male",5.08164079268871,"Yes","No","No"
1001325,100021,"Data_Entry","Morning",46.1464750171116,"Marketing",1,"male",11.1345523793827,"Yes","No","No"
1000800,100021,"Open_Attachment","Morning",39.45106091718,"Marketing",0,"female",9.41127191204345,"Yes","No","No"
1000714,100021,"Open_Attachment","Morning",37.8521560574949,"Finance",0,"male",3.39517422639587,"Yes","No","No"
1000328,100021,"Data_Entry","Morning",36.652977412731,"Marketing",0,"female",19.4039024476878,"Yes","No","No"
1001949,100021,"Open_Attachment","Morning",26.7597535934292,"Operations",0,"male",1.78091120005193,"Yes","No","No"
1000359,100021,"Open_Attachment","Morning",21.8631074606434,"Operations",0,"female",2.52921593575501,"Yes","No","No"
1000836,100021,"Data_Entry","Morning",35.3538672142368,"Operations",0,"female",2.69543884806935,"Yes","Yes",
1000970,100021,"Click_Link","Morning",32.9555099247091,"Operations",0,"male",3.58657143766355,"Yes","No","No"
1000122,100021,"Click_Link","Morning",33.6550308008214,"Finance",0,"male",7.0616846351208,"Yes","No","No"
1000504,100021,"Data_Entry","Morning",43.0485968514716,"Finance",0,"female",4.05084961989199,"Yes","No","No"
1001953,100021,"Open_Attachment","Morning",54.9404517453799,"Marketing",0,"female",8.06198157496715,"Yes","No","No"
1000755,100021,"Click_Link","Morning",27.2594113620808,"Marketing",0,"female",1.05877251961015,"Yes","No","No"
1000434,100021,"Open_Attachment","Morning",26.7597535934292,"Finance",0,"male",9.92931767143796,"Yes","No","Yes"
1000652,100021,"Click_Link","Morning",41.1498973305955,"Finance",0,"female",3.50850901920381,"No","No","No"
1001556,100021,"Open_Attachment","Morning",26.1601642710472,"Finance",0,"female",6.98801251582278,"No","No","No"
1000526,100021,"Open_Attachment","Morning",21.7631759069131,"Operations",0,"female",7.51540041067762,"Yes","No","No"
1001515,100021,"Open_Attachment","Morning",22.1629021218344,"Finance",0,"female",7.91512662559891,"Yes","No","No"
1000124,100021,"Click_Link","Morning",61.9356605065024,"Finance",0,"female",1.21635361213068,"Yes","No","Yes"
1001110,100021,"Click_Link","Morning",60.6365503080082,"Finance",0,"male",3.15207187350258,"Yes","No","No"
1000512,100021,"Data_Entry","Morning",30.1574264202601,"Marketing",0,"female",3.79463165618527,"Yes","No","No"
1001833,100021,"Click_Link","Morning",32.6557152635181,"Operations",0,"male",8.64775783327083,"Yes","No","Yes"
1000488,100021,"Data_Entry","Morning",31.356605065024,"Finance",0,"female",3.08457202825225,"No","No","Yes"
1001727,100021,"Click_Link","Morning",33.4551676933607,"Finance",0,"female",7.05206010837034,"No","No","No"
1001723,100021,"Open_Attachment","Morning",56.539356605065,"Finance",0,"female",16.388571048862,"Yes","Yes",
1001134,100021,"Click_Link","Morning",57.6386036960986,"Operations",0,"male",8.9013016002894,"Yes","No","No"
1001086,100021,"Click_Link","Morning",30.8569472963723,"Finance",0,"male",9.01063971728872,"Yes","No","No"
1000333,100021,"Open_Attachment","Morning",31.4565366187543,"Operations",0,"male",17.2087611225188,"Yes","No","No"
1000639,100021,"Click_Link","Morning",23.0622861054073,"Operations",0,"male",8.8145106091718,"Yes","No","Yes"
1000465,100021,"Data_Entry","Morning",27.3593429158111,"Finance",0,"male",3.67530235024074,"Yes","No","No"
1000508,100021,"Open_Attachment","Morning",23.4620123203285,"Operations",0,"male",1.13651338534572,"Yes","No","Yes"
1001175,100021,"Click_Link","Morning",49.3442847364819,"Marketing",0,"female",12.0564061866979,"Yes","Yes",
1001416,100021,"Data_Entry","Morning",36.3531827515401,"Marketing",0,"female",6.34227425096428,"Yes","No","No"
1000579,100021,"Data_Entry","Morning",35.1540041067762,"Marketing",0,"female",20.9062286105407,"Yes","No","No"
1001373,100021,"Open_Attachment","Morning",33.0554414784394,"Operations",0,"male",8.57726658910275,"Yes","No","No"
1000782,100021,"Open_Attachment","Morning",20.3641341546886,"Operations",0,"male",2.38054464078573,"No","No","No"
1000439,100021,"Click_Link","Morning",38.1519507186858,"Finance",0,"male",17.3239075932614,"Yes","No","No"
1001483,100021,"Click_Link","Morning",33.854893908282,"Marketing",0,"female",6.31902351268905,"Yes","No","No"
1001262,100021,"Open_Attachment","Morning",27.6591375770021,"Finance",0,"male",3.26263690003725,"Yes","No","No"
1000214,100021,"Click_Link","Morning",28.258726899384,"Finance",0,"female",3.3981801211927,"Yes","No","No"
1001609,100021,"Data_Entry","Morning",20.6639288158795,"Operations",0,"male",0.912268528152797,"Yes","No","No"
1000819,100021,"Data_Entry","Morning",26.1601642710472,"Finance",0,"male",2.04234629957869,"No","No","No"
1001937,100021,"Open_Attachment","Morning",22.362765229295,"Finance",0,"female",2.80061589577318,"Yes","No","No"
1000137,100021,"Open_Attachment","Morning",48.2450376454483,"Finance",0,"male",2.60156865926804,"Yes","No","No"
1001264,100021,"Data_Entry","Morning",27.4592744695414,"Finance",0,"male",1.41783482536534,"Yes","No","Yes"
1001084,100021,"Open_Attachment","Morning",42.7488021902806,"Finance",0,"female",3.33409514576966,"Yes","Yes",
1000033,100021,"Open_Attachment","Morning",31.8562628336756,"Operations",0,"male",4.78351527507242,"Yes","No","No"
1001871,100021,"Data_Entry","Morning",25.7604380561259,"Operations",0,"female",3.11486544614633,"Yes","No","Yes"
1000132,100021,"Click_Link","Morning",18.2655715263518,"Finance",0,"female",3.80907974365295,"Yes","No","No"
1001153,100021,"Click_Link","Morning",22.7624914442163,"Finance",0,"male",4.45926099172525,"Yes","No","No"
1001726,100021,"Data_Entry","Morning",62.2354551676934,"Operations",0,"male",6.74069145337183,"Yes","Yes",
1001376,100021,"Open_Attachment","Morning",39.2511978097194,"Marketing",0,"female",3.52171853809524,"Yes","No","No"
1000421,100021,"Click_Link","Morning",25.3607118412047,"Marketing",0,"female",8.4138470568328,"Yes","No","Yes"
1000015,100021,"Open_Attachment","Morning",25.160848733744,"Operations",0,"female",6.13080167496587,"Yes","No","No"
1001020,100021,"Click_Link","Morning",22.7624914442163,"Finance",0,"male",5.43304978952344,"Yes","No","No"
1001905,100021,"Open_Attachment","Morning",39.6509240246407,"Marketing",0,"male",11.7609368126159,"Yes","No","Yes"
1001941,100021,"Open_Attachment","Morning",48.3449691991786,"Operations",0,"female",6.95776987235916,"Yes","No","No"
1001088,100021,"Open_Attachment","Morning",26.1601642710472,"Finance",0,"male",5.06834396641827,"Yes","No","No"
1001910,100021,"Click_Link","Morning",55.7399041752224,"Finance",0,"male",3.76141507147846,"Yes","No","No"
