"customer_id","sale","sale_amount","region","age","gender","activity","marketing_exposure","x1","x2","x3","x4","x5","num_accounts","current_customer","income"
105908,"Yes",449.020488278879,"5",52,"Male","Low",3,44.7737997074096,8.43553825692642,110.748260829582,12,5,0,"No",68
103425,"Yes",10.010419082701,"18",50,"Male","Med",9,55.3114583298815,7.68834308687398,93.5405839319484,9,2,2,"No",62
103873,"Yes",604.875826454088,"4",73,"Female","Med",1,44.6022770198553,11.7471143593351,84.8960412244696,13,3,1,"No",70
107846,"Yes",374.437133344553,"47",60,"Female","High",5,43.9378245018118,10.61874367582,79.0681851131158,7,6,2,"No",75
102229,"Yes",86.1766791245177,"41",46,"Male","Low",6,46.4157707133146,11.0144997396243,104.118361169779,13,2,1,"No",54
109156,"Yes",140.858141106576,"43",66,"Male","Low",3,56.1447430574551,8.21098420878742,113.849145896646,10,4,1,"Yes",69
105426,"No",0,"36",64,"Male","Med",3,76.791868145122,9.04246789981182,79.2879229877155,11,2,0,"No",61
101113,"Yes",328.526956896239,"4",63,"Female","High",3,70.2839466827825,6.96197645127386,114.775634352648,12,1,0,"Yes",43
107122,"Yes",627.828893855678,"16",61,"Male","Med",6,68.5524469405375,8.32377329853266,95.2834220940415,7,0,0,"No",55
107730,"No",0,"42",35,"Male","Med",4,49.7540714860163,12.3982044894377,67.6115402313648,11,6,0,"No",56
101510,"No",0,"39",41,"Male","High",13,64.8466695685753,13.7834948522206,105.906102623363,13,2,0,"No",64
108427,"No",0,"28",40,"Male","High",3,53.9333596916407,9.09600033550449,86.5783180990993,9,1,0,"No",55
103662,"Yes",1042.10915393579,"6",58,"Male","Low",7,56.2463042919065,8.10664459996782,116.072388695382,9,4,0,"No",65
105795,"Yes",213.457611527148,"41",76,"Female","Med",3,49.7056832567861,3.47497561720781,114.639285238886,12,0,0,"No",48
109599,"Yes",897.857730233197,"6",70,"Female","Med",3,53.4612219862293,9.47084314439065,53.4581983212654,11,5,1,"Yes",59
104634,"No",0,"9",53,"Male","Low",9,46.1522508446508,11.8731664325857,102.731830594408,12,2,1,"Yes",72
107592,"No",0,"42",57,"Female","Low",3,45.5031254754394,9.9553992699188,76.7738185513011,13,0,0,"Yes",69
106908,"Yes",50.7096532291181,"14",68,"Male","Med",5,48.2033698471588,15.4144166995196,103.546104264992,10,4,2,"No",69
105839,"Yes",37.5501028054793,"7",61,"Male","Med",9,37.1716047444736,9.83650875435989,91.5888471669883,10,2,0,"No",56
106006,"No",0,"10",73,"Female","Low",2,46.3167793330891,13.6373118082715,103.25416590622,14,4,0,"No",78
102472,"No",0,"31",62,"Female","Med",2,55.4487795698572,11.0127824618547,59.4234299607899,13,3,0,"Yes",80
102305,"Yes",160.308204151483,"11",67,"Male","Med",6,32.1374947845637,8.12413382022299,100.628197590603,8,2,0,"Yes",53
104962,"Yes",292.480412862477,"6",79,"Male","Low",8,33.8869432062839,12.9464142305993,53.9722659324734,9,2,0,"No",55
103328,"Yes",848.653290512028,"47",52,"Female","Low",4,43.7374601331842,9.83230919720325,76.157185545292,11,2,1,"No",60
102435,"Yes",693.723376026091,"12",68,"Male","Low",8,53.6127004657038,9.8052983667982,97.3187980694599,9,0,0,"Yes",62
103476,"Yes",484.948690878438,"24",62,"Female","Low",2,38.2968808983682,10.2249294745182,123.193814523959,5,2,1,"Yes",76
104040,"Yes",86.0260081035502,"47",54,"Male","Med",6,41.9201798305967,13.3155228340954,84.4253742474207,16,4,0,"No",71
106255,"Yes",312.000992160316,"8",64,"Male","Low",6,53.0311448316907,12.4689589632058,107.641640717684,2,1,0,"Yes",68
103128,"Yes",668.304308923905,"22",62,"Female","Low",5,45.3988581982675,8.6554140713841,135.04943556831,10,2,0,"Yes",64
104502,"No",0,"6",54,"Female","High",5,27.6860122355072,8.02981865608157,101.537368609427,12,4,0,"No",65
107849,"No",0,"11",59,"Female","Med",7,52.0239924577926,6.41309800461078,87.1645002453949,12,1,0,"No",68
108755,"Yes",257.614424321786,"6",59,"Male","High",11,49.9368992255597,11.8107886823385,136.43407895245,11,5,0,"No",71
109356,"Yes",384.165596859407,"14",52,"Male","Med",1,57.4775611729233,11.6848704747893,96.6867725585101,11,1,0,"Yes",51
108034,"Yes",135.200211441396,"31",61,"Male","Low",4,45.418670413742,9.5167122706267,123.351700645941,10,4,0,"No",61
104035,"No",0,"33",76,"Female","High",3,56.9432465008444,3.55362668448144,108.531953625782,14,4,0,"No",67
101583,"Yes",1148.18021908858,"4",55,"Male","High",7,53.451942016233,8.24957871518394,90.3647062585609,13,4,0,"Yes",63
101057,"No",0,"29",65,"Female","Low",3,43.4844802033813,9.54018499112662,107.05527592081,8,3,1,"No",57
102358,"No",0,"21",79,"Female","Low",4,55.7436218393023,8.2756210331617,71.7137626812071,10,3,1,"Yes",61
102119,"Yes",233.0276201737,"35",65,"Male","Med",5,44.0698449064288,4.83132097763298,131.154029444159,10,1,0,"No",74
101169,"No",0,"46",53,"Male","Low",5,61.9186275714141,11.7771706658686,78.6034605346626,11,1,1,"No",75
109142,"No",0,"6",58,"Male","Low",9,49.0856230680045,11.3006390309221,124.723120664402,15,5,1,"Yes",65
108868,"No",0,"3",45,"Male","Med",3,48.7599347796106,12.3723438433667,114.892834881606,5,1,0,"Yes",74
102186,"Yes",480.116013044005,"27",53,"Female","Med",3,51.367454063386,9.17637748375025,100.173008164107,6,1,2,"No",69
108483,"Yes",21.0382514361181,"30",74,"Female","Low",0,34.8892052716266,9.89717700200886,85.9415101704219,16,1,0,"Yes",65
102707,"Yes",170.062951442784,"20",51,"Male","Med",3,39.0035056963765,12.6557090594575,125.414201391249,12,3,0,"No",62
106169,"Yes",1242.39740633601,"45",60,"Female","Low",4,59.9726557121934,9.50137947461386,105.458953658976,13,2,0,"No",57
109798,"No",0,"47",41,"Male","Low",6,46.3310530802945,9.49655352272333,87.3595449832259,7,1,1,"No",72
103553,"Yes",315.194738421202,"35",58,"Male","Med",4,52.9057144736684,9.48630372397182,107.532483976378,9,3,1,"Yes",65
101904,"No",0,"18",71,"Female","Med",6,47.3392743141452,6.6042956251766,108.752443625858,16,1,0,"No",54
105634,"No",0,"43",58,"Male","Med",5,51.5269584051805,11.0758055635313,124.806528969034,10,2,0,"No",67
100523,"Yes",562.349798784583,"11",57,"Female","Low",2,75.9323872164613,8.81308477242697,101.193817239813,6,1,1,"No",53
103816,"No",0,"42",73,"Female","High",3,61.4359939776508,10.121401951497,86.4167927626694,6,1,1,"No",64
109337,"No",0,"9",73,"Female","Low",5,50.5114789698456,9.69079049320919,74.2386912291504,10,1,2,"No",78
100264,"Yes",1459.36144647422,"31",74,"Female","Low",3,38.8801955069496,10.7531240143914,136.520494354312,5,6,1,"No",56
107906,"No",0,"45",43,"Male","Med",7,52.8157524196455,10.0837238140094,91.3338776240192,10,2,0,"No",45
103832,"No",0,"13",66,"Male","Med",4,36.9766219971699,10.8791922757942,90.6612187522303,9,5,1,"No",72
105964,"Yes",308.422134918754,"22",58,"Female","Low",4,46.222151522046,12.1110017761474,92.8948838225055,8,0,0,"No",60
100104,"Yes",438.32942892806,"41",39,"Male","Low",3,59.9184891829105,12.1139996110627,86.8372383865582,12,2,0,"No",71
103950,"Yes",673.46882397187,"29",78,"Female","Low",9,55.8451283743786,12.8063132122232,87.9879330143429,14,1,0,"Yes",51
104168,"No",0,"24",47,"Male","High",4,46.8220446304535,12.4119653922649,77.6456868423414,11,2,1,"No",57
105049,"No",0,"45",56,"Male","Low",5,60.6030019260026,9.26908235963569,103.608204819148,9,3,0,"Yes",49
104405,"Yes",667.459140339194,"34",67,"Female","High",6,37.7549654675306,7.64101952296704,117.726398340328,9,3,1,"Yes",57
105351,"No",0,"16",71,"Male","Med",5,52.3900908549467,7.93426497583502,101.933782500808,10,2,0,"No",49
108521,"No",0,"43",55,"Male","Low",6,58.6511677709834,9.97018175930516,113.039607169129,13,4,1,"No",63
107886,"No",0,"29",52,"Male","Low",9,31.8211163930483,10.99217026162,105.563016557121,6,2,0,"Yes",62
108864,"Yes",402.66460504813,"34",44,"Male","Med",2,39.4070151567806,9.05392817130017,92.6019456775417,13,3,0,"Yes",64
103366,"No",0,"22",50,"Male","High",5,36.3376877966182,9.05313157216765,90.1290023605752,7,0,0,"No",77
104850,"No",0,"46",58,"Male","Med",7,50.1524952580415,8.19870115520393,100.581823076159,10,3,0,"No",66
108601,"No",0,"31",60,"Female","Med",4,51.9302187796172,12.2433958373869,100.150498886088,9,2,0,"No",48
108195,"Yes",21.7294098127932,"20",57,"Male","Med",8,46.962592865347,11.0600439138232,109.115387813393,7,3,0,"Yes",76
103317,"Yes",868.712211721369,"23",74,"Female","Med",4,54.8674497319056,7.5704603935871,108.555489016281,5,3,0,"No",73
104176,"No",0,"28",49,"Male","Low",9,46.8192841760241,13.0169786341176,76.851485235294,10,1,0,"No",70
109162,"Yes",45.1514323212241,"41",54,"Male","Low",3,40.4345448192948,11.3671163877965,89.1118512843544,10,3,1,"No",72
108599,"Yes",152.189229294364,"19",36,"Male","Med",9,50.3434196450045,10.9638130120518,97.2715135624664,10,2,0,"No",81
101588,"Yes",314.777624775843,"10",60,"Female","High",4,39.5923750494656,9.69029927869677,84.5141894754336,11,2,0,"No",68
109117,"Yes",962.074647270372,"29",78,"Female","Low",5,47.2505527424124,11.4525696265141,111.551503753715,6,4,1,"No",67
109931,"Yes",771.960515220572,"11",56,"Female","Med",3,54.3835952658338,11.4262569593259,79.4375363056426,10,2,1,"No",53
106130,"Yes",231.379140524261,"36",53,"Male","Med",7,49.2166292324692,9.7195642388289,114.734119379044,10,1,0,"No",68
100981,"Yes",770.371264850389,"42",82,"Female","High",5,46.0891746016862,13.312328038732,93.9054484639782,9,3,1,"No",61
101073,"Yes",283.073092894827,"17",71,"Female","Low",3,44.5176851325116,11.162292404352,83.3107282500266,9,1,0,"No",71
105089,"No",0,"36",51,"Male","Med",3,48.8104903765309,10.8513830745978,87.6644939192581,8,1,0,"Yes",67
105437,"No",0,"29",62,"Male","Med",5,40.7737361244446,8.88965371188795,56.9296822478841,10,2,1,"No",61
101240,"Yes",163.919802995572,"34",55,"Male","Med",10,50.552867913785,7.29998539518157,93.5484803657341,8,2,1,"No",67
109182,"No",0,"28",45,"Male","Low",9,51.2952736486042,5.80915904667279,87.0953116821043,7,3,0,"No",67
103388,"Yes",583.44331669949,"27",46,"Male","High",4,51.8897489421307,10.0172963995446,134.523777425417,7,2,0,"No",79
103219,"No",0,"3",59,"Male","Low",11,58.3234587947686,9.38686582018806,102.940416445964,9,1,1,"No",77
100574,"Yes",369.190622132424,"41",53,"Female","Med",2,65.8482924073372,9.66414588125925,92.5214956697764,11,3,0,"No",73
106822,"Yes",136.800733390571,"11",64,"Male","Low",6,46.4372903031644,8.20019692051993,119.80015141862,16,4,0,"Yes",70
102046,"Yes",296.078568216396,"1",54,"Male","Med",4,37.0944224479114,9.41372021336581,103.666571168354,13,4,1,"No",64
104357,"Yes",545.03520661848,"46",83,"Female","Low",0,45.031561431025,8.75399828105955,108.391615185705,8,3,1,"No",68
100203,"Yes",204.821479291693,"17",61,"Female","Med",5,77.023590055387,11.2310085343081,111.157801373698,5,1,1,"Yes",65
106028,"Yes",500.329400353491,"31",62,"Female","High",2,33.2887885897452,5.96513871365212,101.397092788084,5,5,0,"No",79
106879,"Yes",10,"10",63,"Male","Med",5,48.9311981604905,12.719060144464,116.534249911654,12,1,1,"No",79
108197,"Yes",651.15156559975,"25",64,"Female","High",8,56.4517789117765,9.18919024811566,79.1421975614647,13,2,1,"No",81
106765,"No",0,"15",47,"Male","Low",12,58.773176962063,10.6990722588853,96.6497238390179,8,0,0,"No",72
103559,"No",0,"29",77,"Female","Med",1,49.2822181607034,8.66658109533538,107.087649978659,12,2,0,"Yes",49
102929,"No",0,"14",60,"Male","High",0,41.0307015951788,10.058814653564,53.386831026166,10,3,1,"No",52
105605,"Yes",139.765221460471,"42",58,"Male","Low",12,28.605285790849,10.498448863436,120.576889188745,9,1,0,"No",47
108187,"No",0,"6",48,"Male","Med",7,44.9571155472725,9.54995023386504,112.631602100336,8,1,1,"No",59
109539,"Yes",128.117473279715,"48",46,"Male","Med",8,30.5617275418602,11.910213063545,112.213903915726,10,5,1,"No",75
104827,"No",0,"28",46,"Male","Low",5,49.4117900300423,11.337698244887,99.2469266390164,13,2,2,"Yes",48
103774,"No",0,"1",72,"Female","Low",3,67.5698470405105,12.1955261642999,121.630084048318,5,2,0,"No",54
105189,"Yes",111.033939219755,"41",51,"Male","Med",1,56.8834857930008,14.1014145171431,111.16288213056,5,2,1,"No",57
109015,"Yes",229.127225670565,"6",48,"Male","High",3,47.8794241554305,9.58055043196325,98.0932954042374,8,1,2,"No",75
107995,"Yes",221.410628396009,"36",43,"Male","Med",6,52.1061751921447,12.5301056467172,103.708137873076,7,1,0,"Yes",65
104778,"No",0,"22",43,"Male","Low",11,48.2839221003362,8.05977688094929,101.784882203098,11,1,1,"No",71
105887,"Yes",10.0146880793919,"10",62,"Male","High",4,40.8487299414527,9.1715488767222,148.435863863749,8,2,0,"No",65
102135,"Yes",994.840791184395,"26",72,"Female","Med",4,58.8529190458766,10.2917117262238,88.8590312628102,11,1,0,"No",80
102103,"No",0,"9",65,"Male","Med",13,51.072480086827,10.2085939047789,103.74124738654,7,2,1,"No",65
108686,"No",0,"10",58,"Female","Low",2,44.210988604758,13.0292919593496,92.0752639395696,11,1,0,"No",65
104181,"Yes",173.105703054532,"25",50,"Male","Med",7,47.0632575230782,7.09875792272636,116.789214727712,5,3,2,"No",59
103411,"No",0,"32",77,"Female","Low",5,56.0836861833804,10.0782164119676,114.563142691672,15,2,1,"Yes",62
105566,"Yes",172.217687259137,"42",58,"Male","Low",8,58.8104782494778,8.34867481114741,90.9035006234788,16,1,1,"Yes",59
105240,"No",0,"25",58,"Female","Low",6,55.0971391704828,13.3271822713286,119.800339242891,5,1,0,"No",59
106708,"Yes",710.484492516087,"22",41,"Female","High",4,65.6262702526263,7.9941413792877,90.833611286823,10,4,0,"Yes",68
104912,"No",0,"25",58,"Female","Low",2,57.2306236325286,14.412211675231,129.203076038886,13,4,0,"No",69
107047,"Yes",258.173810539566,"7",80,"Male","Low",5,86.0467547202615,10.0054834541624,103.780362347151,11,3,3,"Yes",61
101686,"Yes",695.934404735489,"16",75,"Female","Med",1,47.198844273903,7.39874492937658,107.039003159114,11,1,0,"No",55
105015,"Yes",662.033331345986,"41",72,"Female","Med",1,38.3240699749542,8.57966784130676,113.219146580566,12,0,0,"No",72
100722,"No",0,"44",44,"Male","Low",8,42.4518461605547,9.31668795346318,104.42476319754,7,1,1,"No",78
102912,"Yes",420.626260014457,"31",46,"Male","Med",10,67.3588794637978,13.3298819003005,96.8446401271178,11,4,0,"No",68
109884,"Yes",521.186138197408,"21",70,"Female","Med",1,54.3172389221895,12.5805415039127,113.174225910577,12,1,0,"No",55
105460,"No",0,"3",60,"Female","Low",3,39.5186938891973,5.66437070401345,105.389625884317,6,2,0,"No",71
104337,"Yes",105.506207635118,"2",56,"Male","Med",6,69.7636177522255,10.6435855855984,103.610721694425,10,1,0,"No",60
108282,"Yes",147.079435473052,"25",58,"Male","Low",7,30.2285065761059,9.66296347922003,136.772400339144,7,4,2,"No",59
102264,"Yes",766.712732461289,"23",80,"Female","Low",0,29.1204480193285,10.4783432258349,104.364934410636,6,2,0,"Yes",58
109590,"No",0,"16",47,"Male","Med",7,59.0200911021592,10.9621346425424,86.4133780613453,15,0,1,"No",81
106896,"Yes",908.679219681053,"4",58,"Male","Med",5,49.8506879701143,11.7444636958403,73.3819542539241,13,3,1,"No",57
103712,"No",0,"28",64,"Male","Med",7,54.590580882476,9.14491031377758,99.20953693485,5,1,0,"Yes",62
108452,"Yes",544.816285973006,"4",48,"Male","High",6,49.0297732024618,9.25923307506214,110.929430107998,10,0,0,"No",64
101308,"Yes",193.554258671579,"27",64,"Male","Low",0,44.5621478796855,12.5779582190176,93.5788724561152,9,1,0,"Yes",67
103918,"Yes",809.818678365952,"13",79,"Female","Med",2,40.456365929561,8.29342067002357,145.731732157682,6,3,0,"Yes",66
102677,"Yes",10,"50",57,"Male","Med",4,57.0854503477602,8.05022672245078,124.372749229181,12,2,1,"No",66
107030,"Yes",363.235367490924,"25",65,"Female","High",2,37.7000527104633,11.491192535312,95.3072985113917,8,1,0,"No",75
105261,"No",0,"20",68,"Female","Med",2,45.828229786145,10.0753402843851,79.9775896827129,7,3,0,"No",65
108104,"No",0,"33",62,"Male","Med",4,50.1131002817314,12.7477580247706,97.6113377297475,6,1,0,"No",71
104160,"No",0,"25",65,"Female","Low",2,62.5017457996226,6.61583177329627,102.868175096539,9,5,1,"Yes",53
105014,"No",0,"2",79,"Female","Med",5,48.0613022793568,9.9379016282354,87.4400519076373,11,2,0,"No",90
105970,"Yes",489.266559299996,"42",60,"Female","Med",4,60.3051549571605,12.4372202611931,70.9201221692412,13,2,0,"Yes",73
108175,"Yes",151.564362247545,"48",49,"Male","High",5,52.361124139569,10.0235991146059,96.1781123596313,9,4,0,"Yes",54
109841,"No",0,"29",65,"Male","Low",4,52.4399004296688,11.0898179972888,90.250369340819,6,3,2,"No",60
106680,"Yes",818.333145158408,"23",59,"Male","Low",4,58.8007751977654,12.5797818280844,106.516633449996,9,1,0,"Yes",71
104676,"No",0,"49",54,"Male","Low",3,52.8648894043678,8.56605932733485,94.0134492461966,15,2,2,"Yes",67
108945,"No",0,"21",49,"Male","Low",4,38.1078214110346,11.5219023539403,137.257664127506,7,0,2,"No",81
101028,"Yes",202.268348147593,"25",58,"Male","Med",10,58.8363576917193,9.52297807430863,104.717777248869,9,1,0,"Yes",76
109905,"Yes",419.02451870135,"6",62,"Female","Low",4,51.4709545058956,9.20588447789894,122.39752693516,10,2,0,"No",64
107455,"No",0,"16",56,"Male","Low",3,50.6808058394923,8.93712073244076,120.507341647639,10,3,0,"No",64
107790,"No",0,"49",59,"Female","Med",4,57.9547425821367,9.83428531580721,89.2840467467898,12,4,2,"Yes",67
108023,"Yes",236.188662393996,"30",46,"Male","Low",5,65.7902226735584,10.4897070592919,96.2064514066043,12,1,2,"No",62
105907,"No",0,"35",56,"Female","Med",2,38.9307800498061,10.110481434754,117.180275675831,12,2,0,"No",85
107869,"No",0,"20",48,"Male","Med",6,56.5429972939126,11.5958016674275,75.5752671460131,9,3,2,"No",63
105986,"Yes",161.168522355908,"8",58,"Male","High",8,49.3729230613772,9.75039390972605,98.1299839798024,8,4,2,"Yes",68
104862,"Yes",847.73813133494,"8",42,"Male","Med",7,43.0849563313915,9.74775637844474,100.043471578744,7,1,0,"No",58
106596,"No",0,"47",60,"Male","Low",5,28.4236293287522,10.0685089738612,107.963724598553,8,3,0,"No",80
102531,"Yes",470.819641426505,"32",60,"Female","Med",2,60.3759849974188,13.7516766607793,83.1001560723572,10,2,0,"No",59
107542,"Yes",508.153695315915,"27",74,"Female","Med",3,42.0768931019149,9.32818705426968,96.6841352158617,9,2,0,"No",60
101394,"No",0,"29",58,"Male","Med",8,58.798107509174,9.08933478393778,120.312360147709,8,1,0,"Yes",60
103383,"No",0,"3",60,"Female","Low",3,55.3686484922322,11.6046277311858,139.616343122022,13,2,0,"No",60
105474,"Yes",294.606977048663,"37",51,"Male","High",6,53.1644713652572,7.12958025456954,122.882168546305,8,3,0,"No",48
100825,"Yes",202.132115615094,"46",68,"Male","High",13,47.9659834073626,7.48763738986324,120.219982898654,13,0,0,"No",62
103893,"No",0,"1",72,"Female","High",4,56.7347529271276,11.6495805819119,107.397694831514,10,1,0,"No",73
102002,"Yes",169.153663024754,"15",73,"Male","High",6,63.3860629739516,9.43614283364208,97.4368620342851,7,2,0,"Yes",86
102631,"Yes",96.8436199493186,"17",56,"Female","High",2,52.8010613218095,9.31144037279293,87.0217604686969,11,2,0,"Yes",59
105768,"Yes",614.481607025665,"13",77,"Female","Med",3,38.6737171926604,10.2928876106641,77.5957914602476,12,1,0,"No",47
104967,"No",0,"49",55,"Male","Low",5,57.4742121525599,9.43719120011399,149.611507471704,15,3,1,"No",56
109968,"Yes",142.275732056282,"27",52,"Male","High",8,45.9622783949275,12.9307008131146,113.681597407002,9,1,0,"No",66
102349,"Yes",855.588885393283,"14",47,"Female","Med",4,58.9985546024868,7.93041196306096,78.4446294083396,12,1,0,"No",61
102666,"No",0,"36",63,"Female","Med",2,56.4455119434193,8.49584849556969,77.7083367799765,6,3,1,"Yes",74
